condition nsolution basis generalization length runtime answer
0 7905 SKHIE cc 28 15 'c'
0 7906 SKHIE aa 28 15 'a'
0 7906 SKHIE ab 28 15 'c'
0 7906 SKHIE ac 28 15 'c'
0 7906 SKHIE ba 28 15 'c'
0 7906 SKHIE bb 28 15 'c'
0 7906 SKHIE bc 28 15 'c'
0 7906 SKHIE ca 28 15 'c'
0 7906 SKHIE cb 28 15 'c'
0 7906 SKHIE cc 28 15 'c'
0 7907 SKHIE aa 28 15 'a'
0 7907 SKHIE ab 28 15 'c'
0 7907 SKHIE ac 28 15 'c'
0 7907 SKHIE ba 28 15 'c'
0 7907 SKHIE bb 28 15 'c'
0 7907 SKHIE bc 28 15 'c'
0 7907 SKHIE ca 28 15 'c'
0 7907 SKHIE cb 28 15 'c'
0 7907 SKHIE cc 28 15 'c'
0 7908 SKHIE aa 24 14 'a'
0 7908 SKHIE ab 24 14 'd'
0 7908 SKHIE ac 24 14 'd'
0 7908 SKHIE ba 24 14 'c'
0 7908 SKHIE bb 24 14 'c'
0 7908 SKHIE bc 24 14 'c'
0 7908 SKHIE ca 24 14 'c'
0 7908 SKHIE cb 24 14 'c'
0 7908 SKHIE cc 24 14 'c'
0 7909 SKHIE aa 28 15 'a'
0 7909 SKHIE ab 28 15 'c'
0 7909 SKHIE ac 28 15 'c'
0 7909 SKHIE ba 28 15 'c'
0 7909 SKHIE bb 28 15 'c'
0 7909 SKHIE bc 28 15 'c'
0 7909 SKHIE ca 28 15 'c'
0 7909 SKHIE cb 28 15 'c'
0 7909 SKHIE cc 28 15 'c'
0 7910 SKHIE aa 28 15 'a'
0 7910 SKHIE ab 28 15 'c'
0 7910 SKHIE ac 28 15 'c'
0 7910 SKHIE ba 28 15 'c'
0 7910 SKHIE bb 28 15 'c'
0 7910 SKHIE bc 28 15 'c'
0 7910 SKHIE ca 28 15 'c'
0 7910 SKHIE cb 28 15 'c'
0 7910 SKHIE cc 28 15 'c'
0 7911 SKHIE aa 28 15 'a'
0 7911 SKHIE ab 28 15 'c'
0 7911 SKHIE ac 28 15 'c'
0 7911 SKHIE ba 28 15 'c'
0 7911 SKHIE bb 28 15 'c'
0 7911 SKHIE bc 28 15 'c'
0 7911 SKHIE ca 28 15 'c'
0 7911 SKHIE cb 28 15 'c'
0 7911 SKHIE cc 28 15 'c'
0 7912 SKHIE aa 24 14 'a'
0 7912 SKHIE ab 24 14 'd'
0 7912 SKHIE ac 24 14 'd'
0 7912 SKHIE ba 24 14 'c'
0 7912 SKHIE bb 24 14 'c'
0 7912 SKHIE bc 24 14 'c'
0 7912 SKHIE ca 24 14 'c'
0 7912 SKHIE cb 24 14 'c'
0 7912 SKHIE cc 24 14 'c'
0 7913 SKHIE aa 28 15 'a'
0 7913 SKHIE ab 28 15 'c'
0 7913 SKHIE ac 28 15 'c'
0 7913 SKHIE ba 28 15 'c'
0 7913 SKHIE bb 28 15 'c'
0 7913 SKHIE bc 28 15 'c'
0 7913 SKHIE ca 28 15 'c'
0 7913 SKHIE cb 28 15 'c'
0 7913 SKHIE cc 28 15 'c'
0 7914 SKHIE aa 28 15 'a'
0 7914 SKHIE ab 28 15 'c'
0 7914 SKHIE ac 28 15 'c'
0 7914 SKHIE ba 28 15 'c'
0 7914 SKHIE bb 28 15 'c'
0 7914 SKHIE bc 28 15 'c'
0 7914 SKHIE ca 28 15 'c'
0 7914 SKHIE cb 28 15 'c'
0 7914 SKHIE cc 28 15 'c'
0 7915 SKHIE aa 28 15 'a'
0 7915 SKHIE ab 28 15 'c'
0 7915 SKHIE ac 28 15 'c'
0 7915 SKHIE ba 28 15 'c'
0 7915 SKHIE bb 28 15 'c'
0 7915 SKHIE bc 28 15 'c'
0 7915 SKHIE ca 28 15 'c'
0 7915 SKHIE cb 28 15 'c'
0 7915 SKHIE cc 28 15 'c'
0 7916 SKHIE aa 24 14 'a'
0 7916 SKHIE ab 24 14 'd'
0 7916 SKHIE ac 24 14 'd'
0 7916 SKHIE ba 24 14 'c'
0 7916 SKHIE bb 24 14 'c'
0 7916 SKHIE bc 24 14 'c'
0 7916 SKHIE ca 24 14 'c'
0 7916 SKHIE cb 24 14 'c'
0 7916 SKHIE cc 24 14 'c'
0 7917 SKHIE aa 28 15 'a'
0 7917 SKHIE ab 28 15 'c'
0 7917 SKHIE ac 28 15 'c'
0 7917 SKHIE ba 28 15 'c'
0 7917 SKHIE bb 28 15 'c'
0 7917 SKHIE bc 28 15 'c'
0 7917 SKHIE ca 28 15 'c'
0 7917 SKHIE cb 28 15 'c'
0 7917 SKHIE cc 28 15 'c'
0 7918 SKHIE aa 28 15 'a'
0 7918 SKHIE ab 28 15 'c'
0 7918 SKHIE ac 28 15 'c'
0 7918 SKHIE ba 28 15 'c'
0 7918 SKHIE bb 28 15 'c'
0 7918 SKHIE bc 28 15 'c'
0 7918 SKHIE ca 28 15 'c'
0 7918 SKHIE cb 28 15 'c'
0 7918 SKHIE cc 28 15 'c'
0 7919 SKHIE aa 28 15 'a'
0 7919 SKHIE ab 28 15 'c'
0 7919 SKHIE ac 28 15 'c'
0 7919 SKHIE ba 28 15 'c'
0 7919 SKHIE bb 28 15 'c'
0 7919 SKHIE bc 28 15 'c'
0 7919 SKHIE ca 28 15 'c'
0 7919 SKHIE cb 28 15 'c'
0 7919 SKHIE cc 28 15 'c'
0 7920 SKHIE aa 24 12 'a'
0 7920 SKHIE ab 24 12 'c'
0 7920 SKHIE ac 24 12 'c'
0 7920 SKHIE ba 24 12 'c'
0 7920 SKHIE bb 24 12 'c'
0 7920 SKHIE bc 24 12 'c'
0 7920 SKHIE ca 24 12 'c'
0 7920 SKHIE cb 24 12 'c'
0 7920 SKHIE cc 24 12 'c'
0 7921 SKHIE aa 24 12 'a'
0 7921 SKHIE ab 24 12 'c'
0 7921 SKHIE ac 24 12 'c'
0 7921 SKHIE ba 24 12 'c'
0 7921 SKHIE bb 24 12 'c'
0 7921 SKHIE bc 24 12 'c'
0 7921 SKHIE ca 24 12 'c'
0 7921 SKHIE cb 24 12 'c'
0 7921 SKHIE cc 24 12 'c'
0 7922 SKHIE aa 24 12 'a'
0 7922 SKHIE ab 24 12 'c'
0 7922 SKHIE ac 24 12 'c'
0 7922 SKHIE ba 24 12 'c'
0 7922 SKHIE bb 24 12 'c'
0 7922 SKHIE bc 24 12 'c'
0 7922 SKHIE ca 24 12 'c'
0 7922 SKHIE cb 24 12 'c'
0 7922 SKHIE cc 24 12 'c'
0 7923 SKHIE aa 24 12 'a'
0 7923 SKHIE ab 24 12 'c'
0 7923 SKHIE ac 24 12 'c'
0 7923 SKHIE ba 24 12 'c'
0 7923 SKHIE bb 24 12 'c'
0 7923 SKHIE bc 24 12 'c'
0 7923 SKHIE ca 24 12 'c'
0 7923 SKHIE cb 24 12 'c'
0 7923 SKHIE cc 24 12 'c'
0 7924 SKHIE aa 24 14 'a'
0 7924 SKHIE ab 24 14 'd'
0 7924 SKHIE ac 24 14 'd'
0 7924 SKHIE ba 24 14 'c'
0 7924 SKHIE bb 24 14 'c'
0 7924 SKHIE bc 24 14 'c'
0 7924 SKHIE ca 24 14 'c'
0 7924 SKHIE cb 24 14 'c'
0 7924 SKHIE cc 24 14 'c'
0 7925 SKHIE aa 28 15 'a'
0 7925 SKHIE ab 28 15 'c'
0 7925 SKHIE ac 28 15 'c'
0 7925 SKHIE ba 28 15 'c'
0 7925 SKHIE bb 28 15 'c'
0 7925 SKHIE bc 28 15 'c'
0 7925 SKHIE ca 28 15 'c'
0 7925 SKHIE cb 28 15 'c'
0 7925 SKHIE cc 28 15 'c'
0 7926 SKHIE aa 28 15 'a'
0 7926 SKHIE ab 28 15 'c'
0 7926 SKHIE ac 28 15 'c'
0 7926 SKHIE ba 28 15 'c'
0 7926 SKHIE bb 28 15 'c'
0 7926 SKHIE bc 28 15 'c'
0 7926 SKHIE ca 28 15 'c'
0 7926 SKHIE cb 28 15 'c'
0 7926 SKHIE cc 28 15 'c'
0 7927 SKHIE aa 28 15 'a'
0 7927 SKHIE ab 28 15 'c'
0 7927 SKHIE ac 28 15 'c'
0 7927 SKHIE ba 28 15 'c'
0 7927 SKHIE bb 28 15 'c'
0 7927 SKHIE bc 28 15 'c'
0 7927 SKHIE ca 28 15 'c'
0 7927 SKHIE cb 28 15 'c'
0 7927 SKHIE cc 28 15 'c'
0 7928 SKHIE aa 24 14 'a'
0 7928 SKHIE ab 24 14 'd'
0 7928 SKHIE ac 24 14 'd'
0 7928 SKHIE ba 24 14 'c'
0 7928 SKHIE bb 24 14 'c'
0 7928 SKHIE bc 24 14 'c'
0 7928 SKHIE ca 24 14 'c'
0 7928 SKHIE cb 24 14 'c'
0 7928 SKHIE cc 24 14 'c'
0 7929 SKHIE aa 28 15 'a'
0 7929 SKHIE ab 28 15 'c'
0 7929 SKHIE ac 28 15 'c'
0 7929 SKHIE ba 28 15 'c'
0 7929 SKHIE bb 28 15 'c'
0 7929 SKHIE bc 28 15 'c'
0 7929 SKHIE ca 28 15 'c'
0 7929 SKHIE cb 28 15 'c'
0 7929 SKHIE cc 28 15 'c'
0 7930 SKHIE aa 28 15 'a'
0 7930 SKHIE ab 28 15 'c'
0 7930 SKHIE ac 28 15 'c'
0 7930 SKHIE ba 28 15 'c'
0 7930 SKHIE bb 28 15 'c'
0 7930 SKHIE bc 28 15 'c'
0 7930 SKHIE ca 28 15 'c'
0 7930 SKHIE cb 28 15 'c'
0 7930 SKHIE cc 28 15 'c'
0 7931 SKHIE aa 28 15 'a'
0 7931 SKHIE ab 28 15 'c'
0 7931 SKHIE ac 28 15 'c'
0 7931 SKHIE ba 28 15 'c'
0 7931 SKHIE bb 28 15 'c'
0 7931 SKHIE bc 28 15 'c'
0 7931 SKHIE ca 28 15 'c'
0 7931 SKHIE cb 28 15 'c'
0 7931 SKHIE cc 28 15 'c'
0 7932 SKHIE aa 24 14 'a'
0 7932 SKHIE ab 24 14 'd'
0 7932 SKHIE ac 24 14 'd'
0 7932 SKHIE ba 24 14 'c'
0 7932 SKHIE bb 24 14 'c'
0 7932 SKHIE bc 24 14 'c'
0 7932 SKHIE ca 24 14 'c'
0 7932 SKHIE cb 24 14 'c'
0 7932 SKHIE cc 24 14 'c'
0 7933 SKHIE aa 28 15 'a'
0 7933 SKHIE ab 28 15 'c'
0 7933 SKHIE ac 28 15 'c'
0 7933 SKHIE ba 28 15 'c'
0 7933 SKHIE bb 28 15 'c'
0 7933 SKHIE bc 28 15 'c'
0 7933 SKHIE ca 28 15 'c'
0 7933 SKHIE cb 28 15 'c'
0 7933 SKHIE cc 28 15 'c'
0 7934 SKHIE aa 28 15 'a'
0 7934 SKHIE ab 28 15 'c'
0 7934 SKHIE ac 28 15 'c'
0 7934 SKHIE ba 28 15 'c'
0 7934 SKHIE bb 28 15 'c'
0 7934 SKHIE bc 28 15 'c'
0 7934 SKHIE ca 28 15 'c'
0 7934 SKHIE cb 28 15 'c'
0 7934 SKHIE cc 28 15 'c'
0 7935 SKHIE aa 28 15 'a'
0 7935 SKHIE ab 28 15 'c'
0 7935 SKHIE ac 28 15 'c'
0 7935 SKHIE ba 28 15 'c'
0 7935 SKHIE bb 28 15 'c'
0 7935 SKHIE bc 28 15 'c'
0 7935 SKHIE ca 28 15 'c'
0 7935 SKHIE cb 28 15 'c'
0 7935 SKHIE cc 28 15 'c'
0 7936 SKHIE aa 24 14 'a'
0 7936 SKHIE ab 24 14 'd'
0 7936 SKHIE ac 24 14 'd'
0 7936 SKHIE ba 24 14 'c'
0 7936 SKHIE bb 24 14 'c'
0 7936 SKHIE bc 24 14 'c'
0 7936 SKHIE ca 24 14 'c'
0 7936 SKHIE cb 24 14 'c'
0 7936 SKHIE cc 24 14 'c'
0 7937 SKHIE aa 28 15 'a'
0 7937 SKHIE ab 28 15 'c'
0 7937 SKHIE ac 28 15 'c'
0 7937 SKHIE ba 28 15 'c'
0 7937 SKHIE bb 28 15 'c'
0 7937 SKHIE bc 28 15 'c'
0 7937 SKHIE ca 28 15 'c'
0 7937 SKHIE cb 28 15 'c'
0 7937 SKHIE cc 28 15 'c'
0 7938 SKHIE aa 28 15 'a'
0 7938 SKHIE ab 28 15 'c'
0 7938 SKHIE ac 28 15 'c'
0 7938 SKHIE ba 28 15 'c'
0 7938 SKHIE bb 28 15 'c'
0 7938 SKHIE bc 28 15 'c'
0 7938 SKHIE ca 28 15 'c'
0 7938 SKHIE cb 28 15 'c'
0 7938 SKHIE cc 28 15 'c'
0 7939 SKHIE aa 28 15 'a'
0 7939 SKHIE ab 28 15 'c'
0 7939 SKHIE ac 28 15 'c'
0 7939 SKHIE ba 28 15 'c'
0 7939 SKHIE bb 28 15 'c'
0 7939 SKHIE bc 28 15 'c'
0 7939 SKHIE ca 28 15 'c'
0 7939 SKHIE cb 28 15 'c'
0 7939 SKHIE cc 28 15 'c'
0 7940 SKHIE aa 24 12 'a'
0 7940 SKHIE ab 24 12 'c'
0 7940 SKHIE ac 24 12 'c'
0 7940 SKHIE ba 24 12 'c'
0 7940 SKHIE bb 24 12 'c'
0 7940 SKHIE bc 24 12 'c'
0 7940 SKHIE ca 24 12 'c'
0 7940 SKHIE cb 24 12 'c'
0 7940 SKHIE cc 24 12 'c'
0 7941 SKHIE aa 24 12 'a'
0 7941 SKHIE ab 24 12 'c'
0 7941 SKHIE ac 24 12 'c'
0 7941 SKHIE ba 24 12 'c'
0 7941 SKHIE bb 24 12 'c'
0 7941 SKHIE bc 24 12 'c'
0 7941 SKHIE ca 24 12 'c'
0 7941 SKHIE cb 24 12 'c'
0 7941 SKHIE cc 24 12 'c'
0 7942 SKHIE aa 24 12 'a'
0 7942 SKHIE ab 24 12 'c'
0 7942 SKHIE ac 24 12 'c'
0 7942 SKHIE ba 24 12 'c'
0 7942 SKHIE bb 24 12 'c'
0 7942 SKHIE bc 24 12 'c'
0 7942 SKHIE ca 24 12 'c'
0 7942 SKHIE cb 24 12 'c'
0 7942 SKHIE cc 24 12 'c'
0 7943 SKHIE aa 24 12 'a'
0 7943 SKHIE ab 24 12 'c'
0 7943 SKHIE ac 24 12 'c'
0 7943 SKHIE ba 24 12 'c'
0 7943 SKHIE bb 24 12 'c'
0 7943 SKHIE bc 24 12 'c'
0 7943 SKHIE ca 24 12 'c'
0 7943 SKHIE cb 24 12 'c'
0 7943 SKHIE cc 24 12 'c'
0 7944 SKHIE aa 24 14 'a'
0 7944 SKHIE ab 24 14 'd'
0 7944 SKHIE ac 24 14 'd'
0 7944 SKHIE ba 24 14 'c'
0 7944 SKHIE bb 24 14 'c'
0 7944 SKHIE bc 24 14 'c'
0 7944 SKHIE ca 24 14 'c'
0 7944 SKHIE cb 24 14 'c'
0 7944 SKHIE cc 24 14 'c'
0 7945 SKHIE aa 28 15 'a'
0 7945 SKHIE ab 28 15 'c'
0 7945 SKHIE ac 28 15 'c'
0 7945 SKHIE ba 28 15 'c'
0 7945 SKHIE bb 28 15 'c'
0 7945 SKHIE bc 28 15 'c'
0 7945 SKHIE ca 28 15 'c'
0 7945 SKHIE cb 28 15 'c'
0 7945 SKHIE cc 28 15 'c'
0 7946 SKHIE aa 28 15 'a'
0 7946 SKHIE ab 28 15 'c'
0 7946 SKHIE ac 28 15 'c'
0 7946 SKHIE ba 28 15 'c'
0 7946 SKHIE bb 28 15 'c'
0 7946 SKHIE bc 28 15 'c'
0 7946 SKHIE ca 28 15 'c'
0 7946 SKHIE cb 28 15 'c'
0 7946 SKHIE cc 28 15 'c'
0 7947 SKHIE aa 28 15 'a'
0 7947 SKHIE ab 28 15 'c'
0 7947 SKHIE ac 28 15 'c'
0 7947 SKHIE ba 28 15 'c'
0 7947 SKHIE bb 28 15 'c'
0 7947 SKHIE bc 28 15 'c'
0 7947 SKHIE ca 28 15 'c'
0 7947 SKHIE cb 28 15 'c'
0 7947 SKHIE cc 28 15 'c'
0 7948 SKHIE aa 24 14 'a'
0 7948 SKHIE ab 24 14 'd'
0 7948 SKHIE ac 24 14 'd'
0 7948 SKHIE ba 24 14 'c'
0 7948 SKHIE bb 24 14 'c'
0 7948 SKHIE bc 24 14 'c'
0 7948 SKHIE ca 24 14 'c'
0 7948 SKHIE cb 24 14 'c'
0 7948 SKHIE cc 24 14 'c'
0 7949 SKHIE aa 28 15 'a'
0 7949 SKHIE ab 28 15 'c'
0 7949 SKHIE ac 28 15 'c'
0 7949 SKHIE ba 28 15 'c'
0 7949 SKHIE bb 28 15 'c'
0 7949 SKHIE bc 28 15 'c'
0 7949 SKHIE ca 28 15 'c'
0 7949 SKHIE cb 28 15 'c'
0 7949 SKHIE cc 28 15 'c'
0 7950 SKHIE aa 28 15 'a'
0 7950 SKHIE ab 28 15 'c'
0 7950 SKHIE ac 28 15 'c'
0 7950 SKHIE ba 28 15 'c'
0 7950 SKHIE bb 28 15 'c'
0 7950 SKHIE bc 28 15 'c'
0 7950 SKHIE ca 28 15 'c'
0 7950 SKHIE cb 28 15 'c'
0 7950 SKHIE cc 28 15 'c'
0 7951 SKHIE aa 28 15 'a'
0 7951 SKHIE ab 28 15 'c'
0 7951 SKHIE ac 28 15 'c'
0 7951 SKHIE ba 28 15 'c'
0 7951 SKHIE bb 28 15 'c'
0 7951 SKHIE bc 28 15 'c'
0 7951 SKHIE ca 28 15 'c'
0 7951 SKHIE cb 28 15 'c'
0 7951 SKHIE cc 28 15 'c'
0 7952 SKHIE aa 24 14 'a'
0 7952 SKHIE ab 24 14 'd'
0 7952 SKHIE ac 24 14 'd'
0 7952 SKHIE ba 24 14 'c'
0 7952 SKHIE bb 24 14 'c'
0 7952 SKHIE bc 24 14 'c'
0 7952 SKHIE ca 24 14 'c'
0 7952 SKHIE cb 24 14 'c'
0 7952 SKHIE cc 24 14 'c'
0 7953 SKHIE aa 28 15 'a'
0 7953 SKHIE ab 28 15 'c'
0 7953 SKHIE ac 28 15 'c'
0 7953 SKHIE ba 28 15 'c'
0 7953 SKHIE bb 28 15 'c'
0 7953 SKHIE bc 28 15 'c'
0 7953 SKHIE ca 28 15 'c'
0 7953 SKHIE cb 28 15 'c'
0 7953 SKHIE cc 28 15 'c'
0 7954 SKHIE aa 28 15 'a'
0 7954 SKHIE ab 28 15 'c'
0 7954 SKHIE ac 28 15 'c'
0 7954 SKHIE ba 28 15 'c'
0 7954 SKHIE bb 28 15 'c'
0 7954 SKHIE bc 28 15 'c'
0 7954 SKHIE ca 28 15 'c'
0 7954 SKHIE cb 28 15 'c'
0 7954 SKHIE cc 28 15 'c'
0 7955 SKHIE aa 28 15 'a'
0 7955 SKHIE ab 28 15 'c'
0 7955 SKHIE ac 28 15 'c'
0 7955 SKHIE ba 28 15 'c'
0 7955 SKHIE bb 28 15 'c'
0 7955 SKHIE bc 28 15 'c'
0 7955 SKHIE ca 28 15 'c'
0 7955 SKHIE cb 28 15 'c'
0 7955 SKHIE cc 28 15 'c'
0 7956 SKHIE aa 24 14 'a'
0 7956 SKHIE ab 24 14 'd'
0 7956 SKHIE ac 24 14 'd'
0 7956 SKHIE ba 24 14 'c'
0 7956 SKHIE bb 24 14 'c'
0 7956 SKHIE bc 24 14 'c'
0 7956 SKHIE ca 24 14 'c'
0 7956 SKHIE cb 24 14 'c'
0 7956 SKHIE cc 24 14 'c'
0 7957 SKHIE aa 28 15 'a'
0 7957 SKHIE ab 28 15 'c'
0 7957 SKHIE ac 28 15 'c'
0 7957 SKHIE ba 28 15 'c'
0 7957 SKHIE bb 28 15 'c'
0 7957 SKHIE bc 28 15 'c'
0 7957 SKHIE ca 28 15 'c'
0 7957 SKHIE cb 28 15 'c'
0 7957 SKHIE cc 28 15 'c'
0 7958 SKHIE aa 28 15 'a'
0 7958 SKHIE ab 28 15 'c'
0 7958 SKHIE ac 28 15 'c'
0 7958 SKHIE ba 28 15 'c'
0 7958 SKHIE bb 28 15 'c'
0 7958 SKHIE bc 28 15 'c'
0 7958 SKHIE ca 28 15 'c'
0 7958 SKHIE cb 28 15 'c'
0 7958 SKHIE cc 28 15 'c'
0 7959 SKHIE aa 28 15 'a'
0 7959 SKHIE ab 28 15 'c'
0 7959 SKHIE ac 28 15 'c'
0 7959 SKHIE ba 28 15 'c'
0 7959 SKHIE bb 28 15 'c'
0 7959 SKHIE bc 28 15 'c'
0 7959 SKHIE ca 28 15 'c'
0 7959 SKHIE cb 28 15 'c'
0 7959 SKHIE cc 28 15 'c'
0 7960 SKHIE aa 24 12 'a'
0 7960 SKHIE ab 24 12 'c'
0 7960 SKHIE ac 24 12 'c'
0 7960 SKHIE ba 24 12 'c'
0 7960 SKHIE bb 24 12 'c'
0 7960 SKHIE bc 24 12 'c'
0 7960 SKHIE ca 24 12 'c'
0 7960 SKHIE cb 24 12 'c'
0 7960 SKHIE cc 24 12 'c'
0 7961 SKHIE aa 24 12 'a'
0 7961 SKHIE ab 24 12 'c'
0 7961 SKHIE ac 24 12 'c'
0 7961 SKHIE ba 24 12 'c'
0 7961 SKHIE bb 24 12 'c'
0 7961 SKHIE bc 24 12 'c'
0 7961 SKHIE ca 24 12 'c'
0 7961 SKHIE cb 24 12 'c'
0 7961 SKHIE cc 24 12 'c'
0 7962 SKHIE aa 24 12 'a'
0 7962 SKHIE ab 24 12 'c'
0 7962 SKHIE ac 24 12 'c'
0 7962 SKHIE ba 24 12 'c'
0 7962 SKHIE bb 24 12 'c'
0 7962 SKHIE bc 24 12 'c'
0 7962 SKHIE ca 24 12 'c'
0 7962 SKHIE cb 24 12 'c'
0 7962 SKHIE cc 24 12 'c'
0 7963 SKHIE aa 24 12 'a'
0 7963 SKHIE ab 24 12 'c'
0 7963 SKHIE ac 24 12 'c'
0 7963 SKHIE ba 24 12 'c'
0 7963 SKHIE bb 24 12 'c'
0 7963 SKHIE bc 24 12 'c'
0 7963 SKHIE ca 24 12 'c'
0 7963 SKHIE cb 24 12 'c'
0 7963 SKHIE cc 24 12 'c'
0 7964 SKHIE aa 24 14 'a'
0 7964 SKHIE ab 24 14 'd'
0 7964 SKHIE ac 24 14 'd'
0 7964 SKHIE ba 24 14 'c'
0 7964 SKHIE bb 24 14 'c'
0 7964 SKHIE bc 24 14 'c'
0 7964 SKHIE ca 24 14 'c'
0 7964 SKHIE cb 24 14 'c'
0 7964 SKHIE cc 24 14 'c'
0 7965 SKHIE aa 28 15 'a'
0 7965 SKHIE ab 28 15 'c'
0 7965 SKHIE ac 28 15 'c'
0 7965 SKHIE ba 28 15 'c'
0 7965 SKHIE bb 28 15 'c'
0 7965 SKHIE bc 28 15 'c'
0 7965 SKHIE ca 28 15 'c'
0 7965 SKHIE cb 28 15 'c'
0 7965 SKHIE cc 28 15 'c'
0 7966 SKHIE aa 28 15 'a'
0 7966 SKHIE ab 28 15 'c'
0 7966 SKHIE ac 28 15 'c'
0 7966 SKHIE ba 28 15 'c'
0 7966 SKHIE bb 28 15 'c'
0 7966 SKHIE bc 28 15 'c'
0 7966 SKHIE ca 28 15 'c'
0 7966 SKHIE cb 28 15 'c'
0 7966 SKHIE cc 28 15 'c'
0 7967 SKHIE aa 28 15 'a'
0 7967 SKHIE ab 28 15 'c'
0 7967 SKHIE ac 28 15 'c'
0 7967 SKHIE ba 28 15 'c'
0 7967 SKHIE bb 28 15 'c'
0 7967 SKHIE bc 28 15 'c'
0 7967 SKHIE ca 28 15 'c'
0 7967 SKHIE cb 28 15 'c'
0 7967 SKHIE cc 28 15 'c'
0 7968 SKHIE aa 24 14 'a'
0 7968 SKHIE ab 24 14 'd'
0 7968 SKHIE ac 24 14 'd'
0 7968 SKHIE ba 24 14 'c'
0 7968 SKHIE bb 24 14 'c'
0 7968 SKHIE bc 24 14 'c'
0 7968 SKHIE ca 24 14 'c'
0 7968 SKHIE cb 24 14 'c'
0 7968 SKHIE cc 24 14 'c'
0 7969 SKHIE aa 28 15 'a'
0 7969 SKHIE ab 28 15 'c'
0 7969 SKHIE ac 28 15 'c'
0 7969 SKHIE ba 28 15 'c'
0 7969 SKHIE bb 28 15 'c'
0 7969 SKHIE bc 28 15 'c'
0 7969 SKHIE ca 28 15 'c'
0 7969 SKHIE cb 28 15 'c'
0 7969 SKHIE cc 28 15 'c'
0 7970 SKHIE aa 28 15 'a'
0 7970 SKHIE ab 28 15 'c'
0 7970 SKHIE ac 28 15 'c'
0 7970 SKHIE ba 28 15 'c'
0 7970 SKHIE bb 28 15 'c'
0 7970 SKHIE bc 28 15 'c'
0 7970 SKHIE ca 28 15 'c'
0 7970 SKHIE cb 28 15 'c'
0 7970 SKHIE cc 28 15 'c'
0 7971 SKHIE aa 28 15 'a'
0 7971 SKHIE ab 28 15 'c'
0 7971 SKHIE ac 28 15 'c'
0 7971 SKHIE ba 28 15 'c'
0 7971 SKHIE bb 28 15 'c'
0 7971 SKHIE bc 28 15 'c'
0 7971 SKHIE ca 28 15 'c'
0 7971 SKHIE cb 28 15 'c'
0 7971 SKHIE cc 28 15 'c'
0 7972 SKHIE aa 24 14 'a'
0 7972 SKHIE ab 24 14 'd'
0 7972 SKHIE ac 24 14 'd'
0 7972 SKHIE ba 24 14 'c'
0 7972 SKHIE bb 24 14 'c'
0 7972 SKHIE bc 24 14 'c'
0 7972 SKHIE ca 24 14 'c'
0 7972 SKHIE cb 24 14 'c'
0 7972 SKHIE cc 24 14 'c'
0 7973 SKHIE aa 28 15 'a'
0 7973 SKHIE ab 28 15 'c'
0 7973 SKHIE ac 28 15 'c'
0 7973 SKHIE ba 28 15 'c'
0 7973 SKHIE bb 28 15 'c'
0 7973 SKHIE bc 28 15 'c'
0 7973 SKHIE ca 28 15 'c'
0 7973 SKHIE cb 28 15 'c'
0 7973 SKHIE cc 28 15 'c'
0 7974 SKHIE aa 28 15 'a'
0 7974 SKHIE ab 28 15 'c'
0 7974 SKHIE ac 28 15 'c'
0 7974 SKHIE ba 28 15 'c'
0 7974 SKHIE bb 28 15 'c'
0 7974 SKHIE bc 28 15 'c'
0 7974 SKHIE ca 28 15 'c'
0 7974 SKHIE cb 28 15 'c'
0 7974 SKHIE cc 28 15 'c'
0 7975 SKHIE aa 28 15 'a'
0 7975 SKHIE ab 28 15 'c'
0 7975 SKHIE ac 28 15 'c'
0 7975 SKHIE ba 28 15 'c'
0 7975 SKHIE bb 28 15 'c'
0 7975 SKHIE bc 28 15 'c'
0 7975 SKHIE ca 28 15 'c'
0 7975 SKHIE cb 28 15 'c'
0 7975 SKHIE cc 28 15 'c'
0 7976 SKHIE aa 24 14 'a'
0 7976 SKHIE ab 24 14 'd'
0 7976 SKHIE ac 24 14 'd'
0 7976 SKHIE ba 24 14 'c'
0 7976 SKHIE bb 24 14 'c'
0 7976 SKHIE bc 24 14 'c'
0 7976 SKHIE ca 24 14 'c'
0 7976 SKHIE cb 24 14 'c'
0 7976 SKHIE cc 24 14 'c'
0 7977 SKHIE aa 28 15 'a'
0 7977 SKHIE ab 28 15 'c'
0 7977 SKHIE ac 28 15 'c'
0 7977 SKHIE ba 28 15 'c'
0 7977 SKHIE bb 28 15 'c'
0 7977 SKHIE bc 28 15 'c'
0 7977 SKHIE ca 28 15 'c'
0 7977 SKHIE cb 28 15 'c'
0 7977 SKHIE cc 28 15 'c'
0 7978 SKHIE aa 28 15 'a'
0 7978 SKHIE ab 28 15 'c'
0 7978 SKHIE ac 28 15 'c'
0 7978 SKHIE ba 28 15 'c'
0 7978 SKHIE bb 28 15 'c'
0 7978 SKHIE bc 28 15 'c'
0 7978 SKHIE ca 28 15 'c'
0 7978 SKHIE cb 28 15 'c'
0 7978 SKHIE cc 28 15 'c'
0 7979 SKHIE aa 28 15 'a'
0 7979 SKHIE ab 28 15 'c'
0 7979 SKHIE ac 28 15 'c'
0 7979 SKHIE ba 28 15 'c'
0 7979 SKHIE bb 28 15 'c'
0 7979 SKHIE bc 28 15 'c'
0 7979 SKHIE ca 28 15 'c'
